2169359, 1336
1163442, 1336
2546946, 1336
2229666, 1336
2518678, 1336
1611173, 1336
1531467, 1336
1905069, 1336
1851082, 1336
2123401, 1336
922345, 1336
1400085, 1336
2562487, 1336
1279851, 1336
2297199, 1336
1392168, 1335
1290148, 1335
155850, 1335
1027819, 1335
2088813, 1335
2554860, 1335
2273448, 1335
1538396, 1335
83926, 1335
1491101, 1335
754953, 1335
2524668, 1335
337743, 1335
1350497, 1335
1095461, 1335
1054182, 1334
924352, 1334
2507646, 1334
1532735, 1334
1702389, 1334
323253, 1334
1709384, 1334
2610660, 1334
141370, 1334
2252435, 1334
1433573, 1334
805379, 1334
2508958, 1334
284823, 1334
1965252, 1334
311641, 1333
2506048, 1333
1148143, 1333
2622904, 1333
1587792, 1333
2160085, 1333
555886, 1333
2082428, 1333
2640656, 1333
694871, 1333
314043, 1333
351559, 1333
322878, 1333
1428560, 1333
802876, 1333
204504, 1333
2061245, 1332
1763740, 1332
2350141, 1332
42064, 1332
627935, 1332
1602407, 1332
147078, 1332
1495252, 1332
2278527, 1332
2479857, 1332
1074020, 1332
1399335, 1332
48915, 1332
289278, 1332
143938, 1332
578076, 1332
1544409, 1332
2285616, 1332
786695, 1331
223160, 1331
1119442, 1331
335348, 1331
327860, 1331
995437, 1331
239285, 1331
2311304, 1331
46263, 1331
1513680, 1331
1495055, 1331
1183642, 1331
116160, 1331
1055424, 1331
1740238, 1331
752696, 1331
89994, 1331
2379864, 1331
516721, 1331
1891748, 1331
657195, 1331
61765, 1330
753836, 1330
904842, 1330
1685449, 1330
1637067, 1330
865027, 1330
2624234, 1330
1580917, 1330
474691, 1330
2319377, 1330
2195565, 1330
263213, 1329
1823851, 1329
2624124, 1329
1491358, 1329
1991674, 1329
816639, 1329
927786, 1329
550905, 1329
2201882, 1329
113262, 1329
2621862, 1329
1811201, 1329
1938964, 1329
1174162, 1329
599880, 1328
738747, 1328
52029, 1328
1399457, 1328
2028581, 1328
1987400, 1328
498214, 1328
385268, 1328
612823, 1328
1581500, 1328
2018877, 1328
1481825, 1328
1093500, 1328
2217779, 1327
717555, 1327
2166735, 1327
2403480, 1327
2401635, 1327
221936, 1327
1519722, 1327
2065684, 1327
2239241, 1327
519891, 1327
1661469, 1327
1043768, 1327
621244, 1327
1302590, 1327
1990362, 1327
1726869, 1327
922459, 1326
1753963, 1326
436436, 1326
2423318, 1326
1151120, 1326
1364103, 1326
822140, 1326
1395849, 1326
106873, 1326
937245, 1326
235562, 1325
42416, 1325
1420709, 1325
397898, 1325
135625, 1325
897925, 1325
322874, 1325
1699240, 1325
2018010, 1325
2466231, 1325
2045508, 1325
2507129, 1325
716096, 1325
181941, 1325
1206380, 1325
2472771, 1325
2319265, 1325
361189, 1325
1587311, 1325
221694, 1325
721369, 1324
1679359, 1324
964730, 1324
2152930, 1324
2015780, 1324
2480001, 1324
814304, 1324
2085110, 1324
2363228, 1324
2344229, 1324
546017, 1324
1053115, 1324
1976839, 1324
1277996, 1323
2345385, 1323
156821, 1323
1441961, 1323
1899578, 1323
379787, 1323
16565, 1323
370641, 1323
2041697, 1323
1546749, 1323
2270392, 1323
2520941, 1323
887523, 1323
2142754, 1323
676989, 1323
1829014, 1323
2022945, 1322
1391246, 1322
1298036, 1322
211008, 1322
1226957, 1322
220259, 1322
763779, 1322
1371422, 1322
10901, 1322
1255348, 1322
262862, 1322
1047368, 1322
1280268, 1322
705166, 1322
441401, 1322
1163477, 1322
63971, 1321
1652711, 1321
203576, 1321
85960, 1321
1811676, 1321
2254502, 1321
1477732, 1321
959509, 1321
1688176, 1321
1419253, 1321
2582552, 1321
698438, 1321
1654496, 1321
1116031, 1321
2106009, 1321
768483, 1321
1181056, 1321
582405, 1320
2554058, 1320
352167, 1320
28338, 1320
60706, 1320
1436917, 1320
1842369, 1320
1777917, 1320
256562, 1320
1282169, 1320
771641, 1320
212846, 1320
874293, 1320
1252110, 1320
2588966, 1320
2526370, 1320
2645828, 1319
1466743, 1319
362622, 1319
1279798, 1319
1538953, 1319
1378848, 1319
1783491, 1319
1233877, 1319
799672, 1319
2422525, 1319
2283320, 1319
7599, 1319
2239227, 1318
598757, 1318
2284783, 1318
290466, 1318
503051, 1318
1580014, 1318
1221473, 1318
1301243, 1318
2058194, 1318
81074, 1318
404437, 1318
1014165, 1318
823520, 1318
516686, 1317
2340119, 1317
351002, 1317
114551, 1317
2355630, 1317
2502329, 1317
1804811, 1317
371349, 1317
922539, 1317
308031, 1317
1852037, 1317
202039, 1317
1884737, 1317
1070547, 1317
738437, 1317
1192313, 1317
2508883, 1317
458143, 1317
2082452, 1317
1500112, 1316
1391510, 1316
306311, 1316
2080674, 1316
734544, 1316
2641824, 1316
1029224, 1316
2542635, 1316
1974267, 1316
1868345, 1316
773325, 1316
2340639, 1316
1068435, 1316
1921845, 1316
2511644, 1316
1754362, 1316
1399571, 1316
1629989, 1315
480612, 1315
1938727, 1315
1586613, 1315
1414159, 1315
616173, 1315
2133849, 1315
821315, 1315
273251, 1315
1881843, 1315
798104, 1315
2101803, 1315
1169855, 1315
2582384, 1315
2273951, 1315
136381, 1315
1599873, 1315
1744656, 1315
1295700, 1314
118224, 1314
1374884, 1314
1253689, 1314
2504241, 1314
660821, 1314
686173, 1314
2313362, 1314
2199237, 1314
833276, 1314
219033, 1314
853459, 1314
1379440, 1314
465238, 1314
145873, 1313
1024854, 1313
971052, 1313
1484938, 1313
2436557, 1313
1437519, 1313
1102887, 1313
1964735, 1313
160449, 1313
1044034, 1313
528190, 1313
1635449, 1312
1736217, 1312
138649, 1312
758932, 1312
1158787, 1312
2560328, 1312
1390057, 1312
1882227, 1312
1876156, 1311
1421402, 1311
221882, 1311
629227, 1311
1084694, 1311
1027280, 1311
599480, 1311
124806, 1311
2532654, 1310
1351769, 1310
1120781, 1310
1115274, 1310
704223, 1310
200645, 1310
156183, 1310
314057, 1310
1273651, 1309
1339269, 1309
2048191, 1309
431116, 1309
525597, 1309
2131287, 1309
1481142, 1309
1242806, 1309
2069524, 1309
936183, 1309
815418, 1309
2378317, 1309
598256, 1309
680334, 1309
1362065, 1309
1892183, 1309
2553792, 1309
124504, 1309
615750, 1308
1109553, 1308
2291746, 1308
1685077, 1308
329751, 1308
468837, 1308
825637, 1308
1398397, 1308
1954061, 1307
2611773, 1307
1564651, 1307
1860587, 1307
1726499, 1307
1705743, 1307
2464456, 1307
2453089, 1307
990533, 1307
43816, 1307
974878, 1307
267880, 1307
1218115, 1307
389506, 1307
2152492, 1307
1625075, 1307
1309043, 1307
784208, 1307
2637948, 1306
1155797, 1306
1721636, 1306
122188, 1306
2233998, 1306
1431911, 1306
336578, 1306
1952492, 1306
927953, 1306
1159968, 1306
1790831, 1306
844391, 1306
2466211, 1305
409327, 1305
846859, 1305
2397374, 1305
2380810, 1305
1657258, 1305
1097721, 1305
556458, 1305
1434786, 1304
2082270, 1304
852166, 1304
2207643, 1304
301466, 1304
853170, 1304
878073, 1304
2064672, 1304
333323, 1304
766895, 1304
734541, 1304
1214824, 1304
896339, 1304
346937, 1304
1685049, 1304
615066, 1304
1567867, 1304
2506950, 1304
470369, 1304
677371, 1304
2608047, 1304
1979497, 1304
371806, 1304
776939, 1303
146194, 1303
328779, 1303
1508328, 1303
425238, 1303
1674407, 1303
406090, 1303
481668, 1303
371492, 1303
1662695, 1303
2358564, 1303
30245, 1302
1470890, 1302
2055615, 1302
1577401, 1302
423952, 1302
1165740, 1302
976534, 1302
3363, 1302
823557, 1302
2121810, 1302
1255812, 1302
269827, 1302
984474, 1302
1776625, 1302
1918316, 1302
2124555, 1302
1425274, 1302
1949018, 1302
1695976, 1302
1094132, 1302
866531, 1302
2508234, 1302
293284, 1301
2638015, 1301
2527376, 1301
2509609, 1301
2634386, 1301
1279037, 1301
1922155, 1301
745542, 1301
1602649, 1301
2111332, 1301
754082, 1301
573364, 1300
1010516, 1300
1750544, 1300
376576, 1300
1221336, 1300
1819642, 1300
596964, 1300
459615, 1300
1756480, 1300
2519096, 1300
324326, 1300
135997, 1300
213427, 1300
467910, 1300
874451, 1300
2556923, 1300
2415382, 1300
2530840, 1299
1392742, 1299
955178, 1299
2292354, 1299
1387766, 1299
374858, 1299
669274, 1299
1352422, 1299
2621846, 1299
391799, 1299
2111039, 1299
1329474, 1299
1705359, 1299
1520052, 1299
1829685, 1299
2406602, 1298
688590, 1298
1630669, 1298
6544, 1298
894921, 1298
522278, 1298
1085320, 1298
979363, 1298
2102700, 1298
1688316, 1298
1677862, 1298
1410175, 1298
1295603, 1298
1332388, 1297
1091776, 1297
2101842, 1297
1666957, 1297
2120884, 1297
592734, 1297
1319737, 1297
801128, 1297
124237, 1297
1800301, 1297
47589, 1297
1536111, 1297
1204833, 1296
661089, 1296
1862805, 1296
37362, 1296
2119629, 1296
657985, 1296
1602973, 1296
1126041, 1296
2569320, 1296
2387526, 1296
125275, 1296
2171656, 1296
183227, 1296
1430587, 1295
1903337, 1295
1488400, 1295
863644, 1295
1276353, 1295
112987, 1295
1848945, 1295
1258876, 1295
2040484, 1295
115055, 1295
1843626, 1295
2290616, 1295
1631281, 1295
2635011, 1295
841620, 1295
2352563, 1294
2171824, 1294
1478134, 1294
765331, 1294
1866164, 1294
2240828, 1294
481813, 1294
497900, 1294
2597077, 1294
2300261, 1294
678911, 1294
1326341, 1294
1866818, 1294
630175, 1294
2412566, 1293
1649775, 1293
710621, 1293
1020214, 1293
393226, 1293
956401, 1293
1437304, 1293
1225150, 1293
1895403, 1293
2405303, 1292
1459971, 1292
2340654, 1292
331432, 1292
493842, 1292
248435, 1292
957447, 1292
208724, 1292
2450621, 1292
1107858, 1292
2155331, 1292
423969, 1292
1258916, 1292
1351211, 1292
2139885, 1292
30878, 1291
908662, 1291
1917585, 1291
1071141, 1291
1604329, 1291
2282499, 1291
331278, 1291
2498386, 1291
1485312, 1291
64120, 1291
1446054, 1291
317429, 1291
127903, 1291
414604, 1291
381518, 1291
1830420, 1291
1552015, 1291
180858, 1291
433593, 1290
2286536, 1290
425978, 1290
270692, 1290
1055451, 1290
821883, 1290
1742805, 1290
1788305, 1290
2561861, 1290
2047141, 1290
277541, 1290
1947662, 1289
2086784, 1289
2542255, 1289
1679839, 1289
1597861, 1289
217747, 1289
458962, 1289
1258191, 1289
631075, 1289
2256708, 1289
1210935, 1289
340702, 1289
2027278, 1289
2616210, 1288
578237, 1288
1646405, 1288
1282507, 1288
1361282, 1288
1562632, 1288
1634780, 1288
1459851, 1288
2288845, 1288
445409, 1288
1591210, 1288
989704, 1288
72541, 1288
1189397, 1288
2054421, 1288
2466146, 1288
1018210, 1288
2104443, 1288
2234889, 1288
1190512, 1288
1574646, 1288
702106, 1288
144836, 1288
1139925, 1287
1493965, 1287
990036, 1287
432130, 1287
22842, 1287
446469, 1287
1801709, 1287
940917, 1287
42630, 1287
129845, 1287
1425875, 1287
1372729, 1287
2484834, 1287
2241247, 1287
1713226, 1287
601778, 1286
2532783, 1286
1950710, 1286
1962325, 1286
2518972, 1286
1512037, 1286
1717532, 1286
10954, 1286
1188248, 1286
838669, 1286
436806, 1286
984936, 1286
562026, 1286
1998723, 1286
55018, 1286
2592269, 1286
1414980, 1286
1932397, 1286
538005, 1285
2608886, 1285
1409469, 1285
838679, 1285
1715533, 1285
1681133, 1285
563447, 1285
2059197, 1285
618551, 1285
1212585, 1285
2019921, 1285
2596404, 1285
1853510, 1285
1146038, 1285
1364307, 1285
303270, 1284
1054416, 1284
2509631, 1284
428465, 1284
965050, 1284
2314733, 1284
868406, 1284
1562255, 1284
1578405, 1284
1887046, 1284
135973, 1284
1083968, 1284
2429396, 1284
324475, 1284
508609, 1284
1702561, 1284
705906, 1284
1884565, 1284
778937, 1284
782308, 1283
2492984, 1283
2203834, 1283
682561, 1283
1750007, 1283
191902, 1283
2415052, 1283
426070, 1283
1575181, 1283
1096430, 1282
966375, 1282
239569, 1282
2180255, 1282
2560910, 1282
1758525, 1282
2576648, 1282
1817781, 1282
2134424, 1282
993544, 1282
1016510, 1282
898511, 1282
583875, 1282
694422, 1282
1018296, 1282
2567237, 1282
1373027, 1282
1750812, 1282
2200358, 1282
2331938, 1282
381512, 1282
789517, 1282
1462866, 1281
2018908, 1281
679222, 1281
2629765, 1281
16786, 1281
791291, 1281
2220742, 1281
699783, 1281
169980, 1281
1779014, 1281
1711016, 1281
2452367, 1281
508852, 1281
1353938, 1281
773040, 1281
9321, 1280
2439534, 1280
1612701, 1280
2473986, 1280
344549, 1280
462128, 1280
1043805, 1280
1278941, 1280
1515048, 1280
1704248, 1279
1278864, 1279
1867761, 1279
1693179, 1279
669122, 1279
1523919, 1279
664443, 1279
675410, 1279
2260023, 1279
918708, 1278
1181649, 1278
609236, 1278
1000301, 1278
1979447, 1278
1522119, 1278
765938, 1278
1319012, 1278
2436744, 1278
199023, 1278
2648869, 1278
1221897, 1278
2376892, 1278
944189, 1277
791692, 1277
1403658, 1277
1859843, 1277
2476026, 1277
1475790, 1277
1866789, 1277
2214880, 1277
148719, 1277
2535787, 1277
2607183, 1277
1738133, 1277
1118643, 1277
987785, 1277
1348088, 1277
1103178, 1277
401206, 1277
1684977, 1277
50075, 1277
1230845, 1277
1746477, 1276
2038701, 1276
2030564, 1276
1756407, 1276
1489666, 1276
757767, 1276
2070875, 1276
1924354, 1276
2011405, 1276
1469603, 1276
220183, 1275
1539341, 1275
2341304, 1275
1353855, 1275
947651, 1275
983097, 1275
1641091, 1275
1426220, 1275
1057251, 1275
2130756, 1275
1576102, 1275
1041187, 1275
163205, 1274
189387, 1274
526149, 1274
2258315, 1274
637473, 1274
2305404, 1274
712297, 1274
78922, 1274
2488790, 1274
1179235, 1274
1317589, 1274
1922797, 1274
2097445, 1274
2051329, 1274
1971298, 1274
410857, 1273
1098765, 1273
2070952, 1273
839182, 1273
2416829, 1273
2433847, 1273
928636, 1273
1674777, 1273
2496250, 1273
1954578, 1273
99939, 1273
2024102, 1273
2210857, 1273
108360, 1273
2002490, 1273
1369550, 1272
440723, 1272
1569585, 1272
151625, 1272
1692007, 1272
1229969, 1272
500428, 1272
1094019, 1272
706349, 1272
352684, 1272
847780, 1272
1363756, 1272
1361124, 1271
738379, 1271
1495747, 1271
1661216, 1271
2044991, 1271
1062416, 1271
1059536, 1271
298900, 1271
1453265, 1271
1042795, 1271
631874, 1271
447707, 1271
2461079, 1271
2030201, 1271
498686, 1271
648729, 1271
978104, 1271
1128178, 1271
635196, 1271
1160597, 1270
2289265, 1270
1356923, 1270
1976216, 1270
266289, 1270
1414878, 1270
2615317, 1270
1176683, 1270
2589856, 1270
2114260, 1270
448086, 1270
448155, 1269
2227850, 1269
2560750, 1269
1457139, 1269
1642319, 1269
1366497, 1269
508968, 1269
2233803, 1269
2580969, 1269
1106518, 1269
969461, 1269
2139777, 1269
2213550, 1268
2408493, 1268
288956, 1268
295983, 1268
2285967, 1268
1434685, 1268
2597191, 1268
1227773, 1268
1490567, 1268
1372554, 1268
617603, 1268
1651874, 1268
2589198, 1268
680004, 1268
1946021, 1267
2130443, 1267
450465, 1267
1807097, 1267
137987, 1267
2536066, 1267
2353376, 1267
1078630, 1267
610997, 1267
313391, 1267
1554139, 1267
486822, 1266
2618515, 1266
117386, 1266
865622, 1266
47075, 1266
867068, 1266
1691277, 1266
2239067, 1266
523779, 1266
926579, 1266
386156, 1266
1447381, 1266
1521233, 1266
906596, 1266
2090313, 1266
668693, 1266
335938, 1266
1992341, 1266
2472440, 1265
1119267, 1265
1790576, 1265
1686401, 1265
159328, 1265
1700131, 1265
875719, 1265
346189, 1265
1910767, 1265
246200, 1265
2456542, 1265
1455336, 1265
2304943, 1265
1395688, 1265
718012, 1265
1525381, 1265
1725155, 1265
2388935, 1265
951578, 1265
1028541, 1265
88959, 1264
468584, 1264
2227924, 1264
2291972, 1264
764040, 1264
1059382, 1264
853087, 1264
1641753, 1264
1567828, 1264
2139353, 1264
175740, 1264
1203467, 1264
899796, 1264
966983, 1263
2156560, 1263
2057375, 1263
1574599, 1263
801512, 1263
648173, 1263
890183, 1263
1545791, 1263
1553024, 1263
80176, 1263
1771242, 1263
2423718, 1263
1706831, 1263
2578732, 1263
2160087, 1263
29000, 1263
2512391, 1263
625012, 1263
462857, 1263
1254683, 1262
901325, 1262
2501391, 1262
2343385, 1262
1299368, 1262
1091721, 1262
947574, 1262
109285, 1262
2300816, 1262
2121758, 1262
2609784, 1262
404652, 1262
133462, 1262
458766, 1262
2592716, 1262
2433649, 1262
2639115, 1262
1692674, 1262
554929, 1262
42275, 1262
1460499, 1262
78222, 1262
2567000, 1261
1595644, 1261
2200718, 1261
660061, 1261
1173459, 1261
1547701, 1261
1207465, 1261
1125516, 1261
563339, 1261
440555, 1261
1549104, 1261
613438, 1261
1476635, 1261
124728, 1261
337431, 1261
1440251, 1261
1583564, 1261
288343, 1261
1400327, 1261
2085421, 1261
1547886, 1261
1269998, 1260
2491110, 1260
699566, 1260
969304, 1260
1492520, 1260
328844, 1260
661407, 1260
1807578, 1260
2242413, 1260
1253309, 1260
1832780, 1260
2063104, 1260
2135285, 1260
196846, 1260
2485566, 1259
1846827, 1259
423522, 1259
1682277, 1259
1265764, 1259
869468, 1259
1865721, 1259
1631433, 1259
2397914, 1259
1070629, 1259
2534306, 1259
1926272, 1259
152134, 1259
1933832, 1259
926462, 1259
709342, 1258
2389750, 1258
1765896, 1258
1508279, 1258
745651, 1258
2004274, 1258
1664726, 1258
2061246, 1258
477466, 1258
975522, 1258
956846, 1258
831790, 1258
539249, 1258
4421, 1258
2316556, 1258
594870, 1258
1473192, 1258
2089577, 1258
2627366, 1258
1933592, 1258
1791019, 1258
1241521, 1257
354344, 1257
609895, 1257
1232194, 1257
2038357, 1257
2633375, 1257
1120026, 1257
2047045, 1257
2614953, 1257
888326, 1257
713108, 1257
642898, 1257
1099977, 1257
85550, 1257
859734, 1257
1109711, 1257
78573, 1257
669086, 1257
2310390, 1257
2614156, 1256
915726, 1256
2457781, 1256
1213065, 1256
1049259, 1256
1394198, 1256
424387, 1256
2479307, 1256
62691, 1256
1257537, 1256
38284, 1256
719170, 1256
1988310, 1256
442739, 1256
978567, 1256
2220099, 1256
672349, 1256
1804362, 1256
511112, 1255
2638601, 1255
2365226, 1255
1773695, 1255
62753, 1255
2458087, 1255
671440, 1255
1032488, 1255
1589401, 1255
2395304, 1255
2152576, 1255
262880, 1255
1696775, 1255
2196366, 1255
1819879, 1255
445501, 1255
2150322, 1255
335178, 1255
917160, 1255
1713284, 1254
2370089, 1254
278056, 1254
2222815, 1254
46140, 1254
2263064, 1254
1137886, 1254
475631, 1254
2552178, 1254
2591100, 1254
2116966, 1254
2452476, 1254
754443, 1254
2079983, 1254
2581018, 1254
3694, 1254
395098, 1253
1691501, 1253
1344394, 1253
1648342, 1253
2068022, 1253
285330, 1253
210117, 1253
1103969, 1253
2013958, 1253
1576491, 1253
900992, 1253
1372226, 1253
1549954, 1253
1997656, 1253
2134111, 1253
208579, 1253
897304, 1253
1389855, 1252
560944, 1252
1701654, 1252
2224734, 1252
17462, 1252
922591, 1252
343139, 1252
2242468, 1252
2264352, 1252
490992, 1252
283559, 1252
1732388, 1252
2195240, 1252
1150912, 1252
1374572, 1252
1216109, 1252
2630797, 1251
1983863, 1251
471023, 1251
1854220, 1251
1928776, 1251
405572, 1251
827096, 1251
1218225, 1251
2264726, 1251
1138840, 1251
674346, 1251
158785, 1251
2074594, 1251
1587148, 1251
2067849, 1251
2582971, 1251
2158880, 1251
896636, 1250
1234567, 1250
2459804, 1250
2241291, 1250
2464928, 1250
1352800, 1250
2449788, 1250
2270963, 1250
2521079, 1250
2187083, 1250
2096652, 1250
439978, 1250
654283, 1250
648874, 1250
694692, 1250
974573, 1250
1851951, 1250
767590, 1250
1640519, 1250
1791615, 1250
1162007, 1250
1194594, 1249
1691661, 1249
2386274, 1249
2174801, 1249
1899399, 1249
1415865, 1249
1806407, 1249
1262307, 1249
2324813, 1249
1152644, 1249
1932325, 1249
1659472, 1249
1001477, 1249
1844915, 1248
1258560, 1248
66540, 1248
1151752, 1248
348244, 1248
389985, 1248
1787619, 1248
928463, 1248
564016, 1248
2048038, 1248
1462211, 1248
522740, 1248
1706987, 1248
1434637, 1248
115507, 1248
2182398, 1248
2363390, 1248
926921, 1248
764945, 1248
1535968, 1248
2131794, 1248
946102, 1247
1242697, 1247
879221, 1247
1625448, 1247
2090242, 1247
1620184, 1247
122503, 1247
1467035, 1247
506155, 1247
2143797, 1247
535886, 1247
952636, 1247
984874, 1247
183880, 1247
13586, 1247
1126697, 1247
1993440, 1247
911304, 1247
714725, 1247
1312732, 1247
1505330, 1247
2316081, 1247
344861, 1247
364517, 1246
2494075, 1246
2497731, 1246
815635, 1246
2442531, 1246
1311346, 1246
1007057, 1246
2036971, 1246
1788794, 1246
1756840, 1246
547118, 1246
27753, 1246
2147223, 1246
1734105, 1246
748777, 1246
1160024, 1246
648906, 1246
1893292, 1246
595284, 1246
2443471, 1246
861532, 1246
1812275, 1246
1367949, 1245
330221, 1245
746375, 1245
394784, 1245
1389451, 1245
2221050, 1245
1246772, 1245
395606, 1245
1624667, 1245
311622, 1245
222993, 1245
2419640, 1245
2538550, 1245
1145000, 1245
1142278, 1245
2057248, 1245
163951, 1245
2601112, 1245
163515, 1244
367933, 1244
1775922, 1244
1794216, 1244
1585108, 1244
1907859, 1244
721577, 1244
2490379, 1244
1076511, 1244
335572, 1244
2066039, 1244
2034654, 1244
1262713, 1244
363195, 1244
2219361, 1244
459060, 1244
841229, 1243
936760, 1243
461371, 1243
1737176, 1243
2596548, 1243
782528, 1243
2510262, 1243
2556131, 1243
747810, 1243
401624, 1243
2123994, 1243
1270408, 1243
1322178, 1243
50465, 1243
2042159, 1243
701514, 1242
127581, 1242
2219070, 1242
1336786, 1242
269962, 1242
1806446, 1242
729527, 1242
1942793, 1242
2250951, 1242
684056, 1242
2539534, 1242
1654617, 1242
2249750, 1242
22709, 1242
538775, 1241
2531303, 1241
2616306, 1241
2573464, 1241
2636398, 1241
477782, 1241
2170295, 1241
1461717, 1241
1474260, 1241
1436486, 1241
1950604, 1241
927129, 1241
678157, 1241
386915, 1240
453043, 1240
936891, 1240
630691, 1240
1443495, 1240
1370255, 1240
1667283, 1240
2551483, 1240
1889712, 1240
1835357, 1240
1648869, 1240
2224112, 1240
755820, 1240
984439, 1240
945089, 1240
1646383, 1240
2305082, 1239
791026, 1239
1595693, 1239
1355138, 1239
1235769, 1239
415540, 1239
1405644, 1239
512995, 1239
1252521, 1239
1809696, 1239
2049560, 1239
426301, 1239
1623353, 1239
500325, 1238
1995445, 1238
1290669, 1238
1795822, 1238
347301, 1238
398239, 1238
1500479, 1238
732122, 1238
1799009, 1238
339962, 1238
2129592, 1238
1060407, 1238
833271, 1238
968906, 1237
2384779, 1237
1279283, 1237
1380707, 1237
623496, 1237
1576227, 1237
396029, 1237
125493, 1237
1131695, 1237
483077, 1237
2432474, 1237
593886, 1237
2486520, 1237
1825866, 1236
2047318, 1236
1273549, 1236
174972, 1236
1084108, 1236
2012412, 1236
1314890, 1236
1167144, 1236
1273985, 1236
2586598, 1236
1662735, 1236
1528122, 1236
1043117, 1236
119029, 1236
826193, 1236
894805, 1236
1637138, 1236
655837, 1236
1132093, 1236
1814661, 1236
2385389, 1236
176377, 1236
1525786, 1236
2494857, 1236
1661271, 1236
519545, 1236
640174, 1236
1080361, 1235
1136132, 1235
281396, 1235
1649034, 1235
1115567, 1235
650960, 1235
1636268, 1235
2577597, 1235
1617329, 1235
701176, 1235
925414, 1235
593225, 1234
2629184, 1234
629794, 1234
31835, 1234
1409728, 1234
156401, 1234
948541, 1234
388472, 1234
1501761, 1234
101620, 1234
431732, 1234
2227629, 1234
2227880, 1234
1628880, 1234
2088599, 1234
387819, 1233
2561723, 1233
415005, 1233
1955076, 1233
723631, 1233
2097766, 1233
1950559, 1233
824828, 1233
1792238, 1233
1658806, 1233
2454662, 1233
940706, 1233
2531920, 1233
714635, 1233
586792, 1233
379701, 1233
1338171, 1233
333844, 1233
1762897, 1233
1494196, 1232
2124138, 1232
1882748, 1232
475437, 1232
193838, 1232
1927136, 1232
970306, 1232
2086515, 1232
1374905, 1232
1695436, 1232
967190, 1232
1870288, 1232
1796532, 1232
424851, 1232
2508315, 1232
1208059, 1232
1878120, 1232
1117356, 1232
1330226, 1232
1454357, 1231
1930717, 1231
2577726, 1231
15402, 1231
877585, 1231
110521, 1231
2142281, 1231
622830, 1231
1187063, 1231
2386069, 1231
470744, 1231
645522, 1231
1593194, 1231
2455878, 1231
2135038, 1230
1310542, 1230
755939, 1230
2267431, 1230
2117562, 1230
1824028, 1230
295393, 1230
2569071, 1230
2095101, 1230
2123534, 1230
905156, 1230
352258, 1230
867886, 1230
2363387, 1230
341330, 1230
530118, 1230
2585154, 1230
417641, 1230
971361, 1230
1377190, 1230
1866094, 1230
1714542, 1230
2342120, 1230
2208977, 1230
2265021, 1230
1828966, 1230
1489031, 1230
1323717, 1230
1368548, 1230
1725588, 1230
768810, 1229
2365141, 1229
2240905, 1229
524218, 1229
104721, 1229
2029705, 1229
408998, 1229
2441155, 1229
2098046, 1229
937001, 1229
1618998, 1229
892513, 1229
2183302, 1229
664683, 1229
633235, 1229
2278186, 1229
1571713, 1229
2622948, 1228
2554933, 1228
888801, 1228
2033811, 1228
2338545, 1228
695907, 1228
1448787, 1228
2521856, 1228
1180066, 1228
1426662, 1228
1825515, 1228
36217, 1228
38946, 1228
632028, 1228
579190, 1228
2583029, 1227
1608960, 1227
1388257, 1227
1590157, 1227
1694142, 1227
898629, 1227
945621, 1227
707367, 1227
1390768, 1227
1637403, 1227
2424328, 1227
1421091, 1227
2450525, 1227
1642316, 1227
61810, 1227
1960710, 1227
214191, 1227
950733, 1227
2064033, 1226
1364878, 1226
356157, 1226
1126218, 1226
775794, 1226
2636046, 1226
1780005, 1226
577103, 1226
1484561, 1226
919719, 1226
437978, 1226
512966, 1226
824465, 1226
2534215, 1226
758634, 1226
2012686, 1226
2062763, 1225
1091467, 1225
986502, 1225
363680, 1225
2519397, 1225
1078549, 1225
1044120, 1225
2535601, 1225
1877128, 1225
2517394, 1225
1860956, 1225
1825087, 1225
63786, 1225
1648646, 1225
2344483, 1224
1518964, 1224
483018, 1224
2054870, 1224
1721134, 1224
807988, 1224
2202279, 1224
157357, 1224
1456657, 1224
1092131, 1224
2035994, 1224
117567, 1224
1993633, 1224
1627613, 1224
1667347, 1224
1621533, 1224
128863, 1224
2502988, 1224
912661, 1224
761787, 1224
1931966, 1223
2260739, 1223
879196, 1223
2599761, 1223
1928698, 1223
924656, 1223
2084049, 1223
2226005, 1223
582631, 1223
323614, 1223
892472, 1223
2613654, 1222
1835306, 1222
98044, 1222
47269, 1222
1192459, 1222
1535722, 1222
1297706, 1222
1407028, 1222
1945863, 1222
1935445, 1222
2156708, 1222
1144740, 1222
2419814, 1222
782551, 1222
690615, 1222
650517, 1222
810370, 1222
355834, 1222
1172232, 1222
2015946, 1222
2198341, 1221
918206, 1221
108871, 1221
272845, 1221
972651, 1221
1573566, 1221
2209212, 1221
688751, 1221
1595299, 1221
1979633, 1221
2295156, 1221
1389180, 1221
1292658, 1221
2276649, 1221
2481068, 1221
1710762, 1221
2187764, 1221
334004, 1220
270495, 1220
2591003, 1220
2145206, 1220
1860246, 1220
1040587, 1220
458475, 1220
2002198, 1220
2253226, 1220
494514, 1220
2478523, 1220
299370, 1220
2386179, 1220
1640555, 1220
835473, 1220
2068497, 1220
1385044, 1220
2022292, 1220
946972, 1220
2032601, 1220
2597934, 1220
1409989, 1220
879131, 1220
1761809, 1220
1730558, 1220
1539813, 1220
1122106, 1220
2198443, 1220
2400283, 1220
61928, 1220
713559, 1219
929208, 1219
2340706, 1219
